study_year,median_income_2018,mc_infant,county_name,region
2008,154.83,301.77,Alameda,San Francisco Bay Area
2009,169.31,312.76,Alameda,San Francisco Bay Area
2010,182.19,313.14,Alameda,San Francisco Bay Area
2011,195.06,313.53,Alameda,San Francisco Bay Area
2012,207.94,313.91,Alameda,San Francisco Bay Area
2013,191.93,311.92,Alameda,San Francisco Bay Area
2014,175.91,309.92,Alameda,San Francisco Bay Area
2015,188.73,343.86,Alameda,San Francisco Bay Area
2016,201.54,377.8,Alameda,San Francisco Bay Area
2017,212.66,385.5,Alameda,San Francisco Bay Area
2018,223.78,393.2,Alameda,San Francisco Bay Area
2008,140.85,270.26,Alpine,Alpine
2009,153.92,292.31,Alpine,Alpine
2010,155.88,291.53,Alpine,Alpine
2011,157.84,290.74,Alpine,Alpine
2012,159.8,289.96,Alpine,Alpine
2013,146.79,285.29,Alpine,Alpine
2014,133.77,280.61,Alpine,Alpine
2015,131.31,261.31,Alpine,Alpine
2016,128.85,242.01,Alpine,Alpine
2017,151.06,275.11,Alpine,Alpine
2018,173.26,308.2,Alpine,Alpine
2008,127.39,224.61,Amador,Central Sierra
2009,150.14,247.66,Amador,Central Sierra
2010,153.36,261.76,Amador,Central Sierra
2011,156.58,275.86,Amador,Central Sierra
2012,159.8,289.96,Amador,Central Sierra
2013,146.79,285.29,Amador,Central Sierra
2014,133.77,280.61,Amador,Central Sierra
2015,131.31,261.31,Amador,Central Sierra
2016,128.85,242.01,Amador,Central Sierra
2017,118.37,214.24,Amador,Central Sierra
2018,107.89,186.46,Amador,Central Sierra
2008,137.7,225.01,Butte,Superior California
2009,146.97,246.03,Butte,Superior California
2010,150.93,246.7,Butte,Superior California
2011,154.9,247.38,Butte,Superior California
2012,158.86,248.05,Butte,Superior California
2013,151.31,246.84,Butte,Superior California
2014,143.76,245.63,Butte,Superior California
2015,155.21,255.83,Butte,Superior California
2016,166.66,266.02,Butte,Superior California
2017,163.57,276.9,Butte,Superior California
2018,160.48,287.77,Butte,Superior California
2008,139.12,228.51,Calaveras,Central Sierra
2009,144.79,248.91,Calaveras,Central Sierra
2010,155.94,263.98,Calaveras,Central Sierra
2011,167.1,279.04,Calaveras,Central Sierra
2012,178.25,294.11,Calaveras,Central Sierra
2013,156.97,278.38,Calaveras,Central Sierra
2014,135.69,262.65,Calaveras,Central Sierra
2015,132.27,252.33,Calaveras,Central Sierra
2016,128.85,242.01,Calaveras,Central Sierra
2017,134.66,239.27,Calaveras,Central Sierra
2018,140.46,236.52,Calaveras,Central Sierra
2008,124.12,221.22,Colusa,Superior California
2009,146.97,246.03,Colusa,Superior California
2010,148.05,239.47,Colusa,Superior California
2011,149.12,232.9,Colusa,Superior California
2012,150.2,226.34,Colusa,Superior California
2013,147.06,235.57,Colusa,Superior California
2014,143.92,244.79,Colusa,Superior California
2015,136.39,243.4,Colusa,Superior California
2016,128.85,242.01,Colusa,Superior California
2017,144.22,228.61,Colusa,Superior California
2018,159.59,215.21,Colusa,Superior California
2008,150.97,283.02,Contra Costa,San Francisco Bay Area
2009,167.11,287.43,Contra Costa,San Francisco Bay Area
2010,180.82,297.99,Contra Costa,San Francisco Bay Area
2011,194.54,308.56,Contra Costa,San Francisco Bay Area
2012,208.25,319.12,Contra Costa,San Francisco Bay Area
2013,188.33,314.9,Contra Costa,San Francisco Bay Area
2014,168.4,310.68,Contra Costa,San Francisco Bay Area
2015,184.33,332.88,Contra Costa,San Francisco Bay Area
2016,200.25,355.08,Contra Costa,San Francisco Bay Area
2017,210.78,361.13,Contra Costa,San Francisco Bay Area
2018,221.3,367.17,Contra Costa,San Francisco Bay Area
2008,124.12,221.22,Del Norte,North State
2009,146.97,246.03,Del Norte,North State
2010,148.43,233.74,Del Norte,North State
2011,149.88,221.44,Del Norte,North State
2012,151.34,209.15,Del Norte,North State
2013,147.25,228.81,Del Norte,North State
2014,143.15,248.46,Del Norte,North State
2015,136,245.24,Del Norte,North State
2016,128.85,242.01,Del Norte,North State
2017,114.31,212.22,Del Norte,North State
2018,99.77,182.42,Del Norte,North State
2008,134.7,248.12,El Dorado,Greater Sacramento
2009,155.79,261.68,El Dorado,Greater Sacramento
2010,173.17,279.06,El Dorado,Greater Sacramento
2011,190.55,296.45,El Dorado,Greater Sacramento
2012,207.93,313.83,El Dorado,Greater Sacramento
2013,180.52,295.49,El Dorado,Greater Sacramento
2014,153.1,277.15,El Dorado,Greater Sacramento
2015,171.41,285.56,El Dorado,Greater Sacramento
2016,189.71,293.97,El Dorado,Greater Sacramento
2017,183.58,307.73,El Dorado,Greater Sacramento
2018,177.44,321.48,El Dorado,Greater Sacramento
2008,132.26,230.49,Fresno,San Joaquin Valley
2009,151.93,251.99,Fresno,San Joaquin Valley
2010,156.8,244.44,Fresno,San Joaquin Valley
2011,161.67,236.88,Fresno,San Joaquin Valley
2012,166.54,229.33,Fresno,San Joaquin Valley
2013,155.08,238.49,Fresno,San Joaquin Valley
2014,143.62,247.64,Fresno,San Joaquin Valley
2015,139.71,249.6,Fresno,San Joaquin Valley
2016,135.79,251.56,Fresno,San Joaquin Valley
2017,151.41,269.38,Fresno,San Joaquin Valley
2018,167.02,287.2,Fresno,San Joaquin Valley
2008,127.25,223.84,Glenn,Superior California
2009,150.04,247.48,Glenn,Superior California
2010,147.65,245.58,Glenn,Superior California
2011,145.27,243.67,Glenn,Superior California
2012,142.88,241.77,Glenn,Superior California
2013,143.4,243.28,Glenn,Superior California
2014,143.92,244.79,Glenn,Superior California
2015,136.39,243.4,Glenn,Superior California
2016,128.85,242.01,Glenn,Superior California
2017,121.07,217.82,Glenn,Superior California
2018,113.28,193.63,Glenn,Superior California
2008,138.79,227.23,Humboldt,North State
2009,146.97,246.03,Humboldt,North State
2010,151.22,255.52,Humboldt,North State
2011,155.47,265.02,Humboldt,North State
2012,159.72,274.51,Humboldt,North State
2013,146.84,276.72,Humboldt,North State
2014,133.96,278.92,Humboldt,North State
2015,146.97,270.53,Humboldt,North State
2016,159.97,262.14,Humboldt,North State
2017,168.14,279.92,Humboldt,North State
2018,176.3,297.69,Humboldt,North State
2008,126.55,222.86,Imperial,Imperial
2009,148.4,246.66,Imperial,Imperial
2010,148.86,233.86,Imperial,Imperial
2011,149.32,221.05,Imperial,Imperial
2012,149.78,208.25,Imperial,Imperial
2013,146.85,226.52,Imperial,Imperial
2014,143.92,244.79,Imperial,Imperial
2015,136.87,245.09,Imperial,Imperial
2016,129.81,245.39,Imperial,Imperial
2017,132.73,220.45,Imperial,Imperial
2018,135.65,195.51,Imperial,Imperial
2008,124.12,221.22,Inyo,Central Sierra
2009,146.97,246.03,Inyo,Central Sierra
2010,151.14,248.59,Inyo,Central Sierra
2011,155.3,251.14,Inyo,Central Sierra
2012,159.47,253.7,Inyo,Central Sierra
2013,146.84,265.1,Inyo,Central Sierra
2014,134.2,276.5,Inyo,Central Sierra
2015,157.18,271.83,Inyo,Central Sierra
2016,180.15,267.15,Inyo,Central Sierra
2017,174.1,280.24,Inyo,Central Sierra
2018,168.05,293.33,Inyo,Central Sierra
2008,131.74,224.32,Kern,San Joaquin Valley
2009,149.3,248.05,Kern,San Joaquin Valley
2010,150.11,241.62,Kern,San Joaquin Valley
2011,150.92,235.18,Kern,San Joaquin Valley
2012,151.73,228.75,Kern,San Joaquin Valley
2013,147.79,237.25,Kern,San Joaquin Valley
2014,143.85,245.75,Kern,San Joaquin Valley
2015,137.03,248.53,Kern,San Joaquin Valley
2016,130.21,251.3,Kern,San Joaquin Valley
2017,149.46,268.97,Kern,San Joaquin Valley
2018,168.71,286.63,Kern,San Joaquin Valley
2008,130.7,234.19,Kings,San Joaquin Valley
2009,151.39,250.61,Kings,San Joaquin Valley
2010,150.23,235.32,Kings,San Joaquin Valley
2011,149.08,220.03,Kings,San Joaquin Valley
2012,147.92,204.74,Kings,San Joaquin Valley
2013,145.92,224.77,Kings,San Joaquin Valley
2014,143.92,244.79,Kings,San Joaquin Valley
2015,137.68,248.19,Kings,San Joaquin Valley
2016,131.44,251.58,Kings,San Joaquin Valley
2017,145.16,231.67,Kings,San Joaquin Valley
2018,158.88,211.75,Kings,San Joaquin Valley
2008,138.09,225.22,Lake,North State
2009,146.97,246.03,Lake,North State
2010,151.11,245.28,Lake,North State
2011,155.25,244.52,Lake,North State
2012,159.39,243.77,Lake,North State
2013,150.01,250.72,Lake,North State
2014,140.63,257.66,Lake,North State
2015,134.74,249.84,Lake,North State
2016,128.85,242.01,Lake,North State
2017,136.19,227.26,Lake,North State
2018,143.53,212.5,Lake,North State
2008,124.12,221.22,Lassen,Superior California
